sector,date,hour,etf_rvol,mean_asset_rvol,sector_score
Energy,2025-05-27,8,0.8253785324825196,0.9735184821667966,0.9142625022930858
Energy,2025-05-27,9,1.2273752863911838,1.0905945895869646,1.1453068683086522
Energy,2025-05-27,10,1.1129659132650664,0.9937108322375723,1.0414128646485699
Energy,2025-05-27,11,0.7023357518132064,0.7668631238359914,0.7410521750268775
Energy,2025-05-27,12,1.0784826401314258,0.7058750213143342,0.8549180688411708
Energy,2025-05-27,13,0.9520273075851945,1.2009323193305708,1.1013703146324203
Energy,2025-05-27,14,0.7655576906636825,1.0029818315581498,0.9080121752003629
Energy,2025-05-27,15,1.2567170475096299,1.0653783718529706,1.1419138421156343
Energy,2025-05-27,16,0.9523405786185348,0.7635090137437819,0.8390416396936831
Energy,2025-05-27,17,1.2366222441179784,1.1142762254187557,1.1632146328984447
Energy,2025-05-27,18,0.7516028717481253,0.9082764277029589,0.8456070053210255
Energy,2025-05-27,19,1.2565860009984609,0.8562067829789094,1.0163584701867299
Energy,2025-05-27,20,1.0883476695484644,1.1889726791628368,1.1487226753170878
Energy,2025-05-27,21,0.719052196005554,0.8355108982078542,0.788927417326934
Energy,2025-05-27,22,1.1955978184139555,0.9576909128715492,1.0528536750885118
Energy,2025-05-27,23,0.739916524219516,1.0125487425720636,0.9034958552310446
Energy,2025-05-28,0,0.848869828249024,1.2271358796552256,1.075829459092745
Energy,2025-05-28,1,1.1967693787569005,0.7750054020467176,0.9437109927307907
Energy,2025-05-28,2,0.744529774705141,0.8795747255408874,0.8255567452065888
Energy,2025-05-28,3,0.7201420332558534,0.8618217329010964,0.8051498530429991
Energy,2025-05-28,4,1.116010093199884,0.8062952279773716,0.9301811740663766
Energy,2025-05-28,5,1.2550873191368774,0.8498929107469778,1.0119706741029377
Energy,2025-05-28,6,0.9524289026778793,0.8248489975798783,0.8758809596190786
Energy,2025-05-28,7,0.7819860421939504,0.9825742728932836,0.9023389806135502
Energy,2025-05-28,8,1.1214329759249058,1.1563315010817234,1.1423720910189963
Energy,2025-05-28,9,0.7707991654918099,0.8500999601356826,0.8183796422781335
Energy,2025-05-28,10,1.1115727154924486,1.0974480885074156,1.1030979393014289
Energy,2025-05-28,11,0.9598859195146106,1.2186717500115405,1.1151574178127686
Energy,2025-05-28,12,1.0437515585881785,0.8377740481806428,0.9201650523436571
Energy,2025-05-28,13,0.9629056892274008,1.0812642378075101,1.0339208183754665
Energy,2025-05-28,14,1.255527651414927,0.91800689559818,1.0530151979248787
Energy,2025-05-28,15,0.7628850337439743,0.749739047260274,0.7549974418537542
Energy,2025-05-28,16,1.189733052617285,1.0566589802278736,1.1098886091836382
Energy,2025-05-28,17,0.8163895451779916,1.070045741641094,0.9685832630558531
Energy,2025-05-28,18,1.1406234313027954,1.1852839083666789,1.1674197175411254
Energy,2025-05-28,19,0.9103288389111128,0.7312155602325932,0.8028608717040011
Energy,2025-05-28,20,1.0104480952869102,1.2333005471679601,1.1441595664155402
Energy,2025-05-28,21,0.7643726094232923,1.1882927740359839,1.0187247081909072
Energy,2025-05-28,22,1.0690555409135758,0.7139403742061696,0.8559864408891321
Energy,2025-05-28,23,1.0789868715268653,1.0143372751558681,1.040197113704267
Energy,2025-05-29,0,1.2445560555790356,0.9170811359902967,1.0480711038257924
Energy,2025-05-29,1,1.131392206212547,0.9181470579839972,1.003445117275417
Energy,2025-05-29,2,0.8953593683038915,1.1058832394960203,1.0216736910191688
Energy,2025-05-29,3,1.1167811032110824,1.0516438629686036,1.077698759065595
Energy,2025-05-29,4,0.8922437476836801,0.8192742890463203,0.8484620725012642
Energy,2025-05-29,5,1.233847486056093,1.0560824280470373,1.1271884512506596
Energy,2025-05-29,6,1.1673428068350358,1.0177995481580617,1.0776168516288513
Energy,2025-05-29,7,0.9055478442610663,1.243333410706613,1.1082191841283944
Energy,2025-05-29,8,0.965283907610325,0.9539032352993476,0.9584555042237386
Energy,2025-05-29,9,0.9475982855375025,0.8121590284222422,0.8663347312683463
Energy,2025-05-29,10,0.8384105969610238,1.1917372909094037,1.0504066133300518
Energy,2025-05-29,11,1.0646285497098182,1.1657301352295044,1.12528950102163
Energy,2025-05-29,12,0.7749188801966944,0.9358806408297962,0.8714959365765554
Energy,2025-05-29,13,1.1147473833847341,1.1636820527921379,1.1441081850291763
Energy,2025-05-29,14,1.2998076902177087,1.1090973591024,1.1853814915485237
Energy,2025-05-29,15,1.2075152793591262,0.760964327617935,0.9395847083144114
Energy,2025-05-29,16,0.735904650532756,1.0123676366807313,0.9017824422215411
Energy,2025-05-29,17,1.0320608805190135,0.7123571606678517,0.8402386486083164
Energy,2025-05-29,18,0.7435481127701138,1.2475760697373817,1.0459648869504745
Energy,2025-05-29,19,0.9414984054355389,1.0359422105261706,0.998164688489918
Energy,2025-05-29,20,1.2655018730223238,1.1625046491359474,1.203703538690498
Energy,2025-05-29,21,0.7647349882641127,1.2677350333669473,1.0665350153258135
Energy,2025-05-29,22,1.2682528797777706,1.2740730910585356,1.2717450065462295
Energy,2025-05-29,23,0.871437932572346,0.7902111684529491,0.8227018741007079
Energy,2025-05-30,0,0.9781038615890398,0.855896830202383,0.9047796427570458
Energy,2025-05-30,1,1.1269160925641548,1.0834448062992061,1.1008333208051857
Energy,2025-05-30,2,0.890467879553246,1.0537679600818688,0.9884479278704197
Energy,2025-05-30,3,0.9930395423921167,0.86341460051175,0.9152645772638967
Energy,2025-05-30,4,0.8675076372304469,0.9990463154913174,0.9464308441869692
Energy,2025-05-30,5,0.730817352861782,1.0357525007640964,0.9137784416031707
Energy,2025-05-30,6,1.0706554603443652,1.2014159779906435,1.1491117709321321
Energy,2025-05-30,7,1.231314031810116,1.2486885930187086,1.2417387685352717
Energy,2025-05-30,8,1.145580728610317,1.0504806286867394,1.0885206686561704
Energy,2025-05-30,9,0.911456878500388,0.8424058098289217,0.8700262372975083
Energy,2025-05-30,10,0.9065642954077117,1.0731999490046553,1.0065456875658778
Energy,2025-05-30,11,1.2341155078081452,0.8501984759986199,1.00376528872243
Energy,2025-05-30,12,1.1543640522099332,0.8768100686045328,0.9878316620466929
Energy,2025-05-30,13,0.8468337190791657,1.0377612177988094,0.961390218310952
Energy,2025-05-30,14,1.2632635204111131,0.9555294942738295,1.078623104728743
Energy,2025-05-30,15,1.1931953892413545,1.2359051525989844,1.2188212472559323
Energy,2025-05-30,16,1.145283699223616,1.14126508787253,1.1428725324129643
Energy,2025-05-30,17,0.7150165671102604,1.1544567315156065,0.978680665753468
Energy,2025-05-30,18,0.8840301428475894,1.0143843584991814,0.9622426722385445
Energy,2025-05-30,19,1.1999612383873346,0.936708881215865,1.0420098240844529
Energy,2025-05-30,20,1.0974693470828398,0.7481979945980838,0.8879065355919862
Energy,2025-05-30,21,0.7876486978841009,0.868565224681527,0.8361986139625566
Energy,2025-05-30,22,1.2511400508390174,0.9075722165487538,1.0449993502648591
Energy,2025-05-30,23,1.1312954528076609,1.0063642864283147,1.0563367529800531
Energy,2025-05-31,0,1.1314968823058926,1.0704367962761936,1.0948608306880732
Energy,2025-05-31,1,0.7958658443185297,1.2464351152525621,1.066207406878949
Energy,2025-05-31,2,0.8150698813604044,0.943571366632614,0.8921707725237302
Energy,2025-05-31,3,0.7803147438136044,0.9997734743567395,0.9119899821394855
Energy,2025-05-31,4,0.9285655629696744,1.2571251650371593,1.1257013242101654
Energy,2025-05-31,5,1.135726814108033,1.1635830415648294,1.152440550582111
Energy,2025-05-31,6,0.9412183109468065,1.0828301438594403,1.0261854106943868
Energy,2025-05-31,7,0.8018710975303223,1.167437556150084,1.0212109727021792
Energy,2025-05-31,8,1.2344863563101423,0.8168674038460179,0.9839149848316676
Energy,2025-05-31,9,1.182779903326374,0.9745358683614784,1.0578334823474367
Energy,2025-05-31,10,1.1130211337149958,1.1479745881067998,1.1339932063500782
Energy,2025-05-31,11,0.7362618190508362,1.066979058734968,0.9346921628613152
Energy,2025-05-31,12,1.2157587104681116,0.8232043634904842,0.9802261022815352
Energy,2025-05-31,13,0.7826920668877302,0.7105215872209333,0.739389779087652
Energy,2025-05-31,14,1.0047438246188067,0.7177581380064035,0.8325524126513648
Energy,2025-05-31,15,1.0784261960645707,1.2429639483652737,1.1771488474449925
Energy,2025-05-31,16,0.9490903927388274,0.8205154034653253,0.8719453991747261
Energy,2025-05-31,17,0.9153797550053476,1.216698495967719,1.0961709995827704
Energy,2025-05-31,18,1.0209119780203424,0.8829063143930876,0.9381085798439895
Energy,2025-05-31,19,1.2560859413596535,1.2455942102141666,1.2497909026723613
Energy,2025-05-31,20,1.008195539334619,0.9453265327736671,0.9704741353980478
Energy,2025-05-31,21,0.742232287640936,0.8715721434219776,0.8198362011095609
Energy,2025-05-31,22,0.8520172075050618,0.9557529013855484,0.9142586238333538
Energy,2025-05-31,23,1.1595064592059108,1.0563012667031395,1.097583343704248
Energy,2025-06-01,0,0.7425341484729354,0.7543847419222157,0.7496445045425035
Energy,2025-06-01,1,1.2124626356564496,1.0686312220196719,1.126163787474383
Energy,2025-06-01,2,1.0427150201278774,0.7687084276238128,0.8783110646254386
Energy,2025-06-01,3,0.7397499002427201,1.2643542812195254,1.0545125288288033
Energy,2025-06-01,4,0.7133537062218653,1.2858542493699838,1.0568540321107363
Energy,2025-06-01,5,0.9850876753660927,1.011568673103913,1.0009762740087849
Energy,2025-06-01,6,1.045478143636125,0.8468369225867767,0.926293411006516
Energy,2025-06-01,7,1.1510649057963398,1.041890860739203,1.0855604787620576
Energy,2025-06-01,8,0.8963306557336702,0.9712111802207031,0.9412589704258899
Energy,2025-06-01,9,1.0777659105330335,1.0730705635521085,1.0749487023444786
Energy,2025-06-01,10,1.2247383608778177,1.0454549461376523,1.1171683120337184
Energy,2025-06-01,11,1.053185862185219,1.0281427511602965,1.0381599955702656
Energy,2025-06-01,12,0.8448482483526549,0.727604665735757,0.7745020987825162
Energy,2025-06-01,13,0.7992058862428565,0.7353226107800782,0.7608759209651895
Energy,2025-06-01,14,1.0547518305278314,1.0454109824452364,1.0491473216782743
Energy,2025-06-01,15,0.9976740089438921,0.707195790539801,0.8233870779014374
Energy,2025-06-01,16,0.9572969940559247,0.8712024405717705,0.9056402619654322
Energy,2025-06-01,17,1.2589902400584152,0.9519262936282573,1.0747518722003204
Energy,2025-06-01,18,0.907033916296073,0.915199584316802,0.9119333171085104
Energy,2025-06-01,19,1.0762960142405493,1.1004880498014085,1.0908112355770647
Energy,2025-06-01,20,1.2936767716320277,0.76979550933272,0.9793480142524431
Energy,2025-06-01,21,0.7000524429832867,1.067194344166737,0.9203375836933569
Energy,2025-06-01,22,1.1833704366038562,0.7995024565341856,0.9530496485620539
Energy,2025-06-01,23,0.9338558296348625,0.7314263125438109,0.8123981193802315
Energy,2025-06-02,0,0.9766583404568554,0.7825112227179509,0.8601700698135127
Energy,2025-06-02,1,0.7161415509864787,1.2071159939978773,1.0107262167933178
Energy,2025-06-02,2,1.0274354054283226,0.857494762946842,0.9254710199394343
Energy,2025-06-02,3,0.9809908943232066,1.0426043017292843,1.0179589387668533
Energy,2025-06-02,4,0.8032639112796227,1.2431917951161808,1.0672206415815575
Energy,2025-06-02,5,0.871263759717637,0.8905299390794329,0.8828234673347145
Energy,2025-06-02,6,1.0651856215096687,1.0919351219223281,1.0812353217572643
Energy,2025-06-02,7,0.7981436769880613,1.2160469690081803,1.0488856522001326
Energy,2025-06-02,8,0.8203069173841583,1.186393629792317,1.0399589448290536
Energy,2025-06-02,9,1.0426994558911948,0.7101503539345416,0.8431699947172029
Energy,2025-06-02,10,1.0317341994955016,1.1532644332858817,1.1046523397697297
Energy,2025-06-02,11,0.972458170880374,0.8118284945810118,0.8760803651007567
Energy,2025-06-02,12,0.8395365673157955,1.1465372324318608,1.0237369663854348
Energy,2025-06-02,13,1.0646852905381419,1.1849324074501115,1.1368335606853237
Energy,2025-06-02,14,0.9433432060670482,1.2277015068902362,1.1139581865609611
Energy,2025-06-02,15,1.1715745797893227,0.7132476932552281,0.8965784478688659
Energy,2025-06-02,16,0.8675601488255262,0.7187319545177665,0.7782632322408705
Energy,2025-06-02,17,0.9928864777060789,0.890220851854542,0.9312871021951568
Energy,2025-06-02,18,0.7601858980448265,1.0560535336149317,0.9377064793868897
Energy,2025-06-02,19,1.1243657095610198,1.2503876843255626,1.1999788944197456
Energy,2025-06-02,20,1.0362868183126164,0.8571646856798063,0.9288135387329304
Energy,2025-06-02,21,1.1556505548600187,0.7543321192484089,0.9148594934930528
Energy,2025-06-02,22,0.8721196288893611,1.091805568685163,1.0039311927668422
Energy,2025-06-02,23,0.9492418736083195,1.0788122708161125,1.0269841119329952
Energy,2025-06-03,0,1.1294573207569603,0.9363588759888929,1.0135982538961197
Energy,2025-06-03,1,0.9645763915309773,0.8281681466027447,0.8827314445740377
Energy,2025-06-03,2,0.9947877603710357,1.1988309185037218,1.1172136552506473
Energy,2025-06-03,3,0.9779485640448737,1.289644370625512,1.1649660479932566
Energy,2025-06-03,4,0.8291364172523509,1.1812945463953208,1.040431294738133
Energy,2025-06-03,5,1.2246142024740678,0.9523961223352276,1.0612833543907638
Energy,2025-06-03,6,1.1236996230326366,0.748006482824082,0.8982837389075038
Energy,2025-06-03,7,1.1976794213250892,0.8646503434012371,0.997861974570778
Energy,2025-06-03,8,0.792107457487597,1.0273616899209435,0.933259996947605
Energy,2025-06-03,9,1.2191184770828905,0.7908483572375145,0.9621564051756648
Energy,2025-06-03,10,1.1510689300417987,0.7864435501233722,0.9322937020907427
Energy,2025-06-03,11,1.115686817172261,1.2266919248774695,1.182289881795386
Energy,2025-06-03,12,0.7767152222796282,1.2350471297067744,1.051714366735916
Energy,2025-06-03,13,1.2235986059002755,0.8160835338734916,0.9790895626842051
Energy,2025-06-03,14,1.0764113615700812,0.7988702539936323,0.9098866970242119
Energy,2025-06-03,15,1.0445060537217798,0.8315540140003305,0.9167348298889102
Energy,2025-06-03,16,0.7777098417189454,0.9584140467680844,0.8861323647484288
Energy,2025-06-03,17,0.8520486360421589,1.164187677041578,1.0393320606418104
Energy,2025-06-03,18,0.9131660370931045,1.1179578485680648,1.0360411239780807
Energy,2025-06-03,19,1.290519683225913,1.1934054855083582,1.2322511645953802
Energy,2025-06-03,20,1.2023012540792228,0.961105837856072,1.0575840043453324
Energy,2025-06-03,21,0.9291614655718962,0.8107502626302564,0.8581147438069123
Energy,2025-06-03,22,1.2224656265036056,1.0516207228568715,1.1199586843155651
Energy,2025-06-03,23,1.1801140112900612,1.1047633211454433,1.1349035972032904
Energy,2025-06-04,0,1.0197796154323784,0.94572730330696,0.9753482281571274
Energy,2025-06-04,1,1.1579474291776428,1.282771455256869,1.2328418448251786
Energy,2025-06-04,2,1.260013611076856,1.2559110206033783,1.2575520567927696
Energy,2025-06-04,3,0.8589730206757313,1.2996494468965298,1.1233788764082104
Energy,2025-06-04,4,1.1679555325901818,0.9901570895647998,1.0612764667749526
Energy,2025-06-04,5,1.1336907278763473,1.2548090147134345,1.2063616999785995
Energy,2025-06-04,6,1.2371133370255687,0.974911450484095,1.0797922051006845
Energy,2025-06-04,7,0.7753713133368884,0.8067254736316057,0.7941838095137188
Energy,2025-06-04,8,0.9202468243478418,0.9110031590647574,0.9147006251779911
Energy,2025-06-04,9,1.1721022990073053,1.1582147017798956,1.1637697406708596
Energy,2025-06-04,10,0.7228918953153423,1.187736889993088,1.0017988921219896
Energy,2025-06-04,11,0.9798667598595348,1.2506690119806123,1.1423481111321814
Energy,2025-06-04,12,1.0079111098110158,1.0102816472133234,1.0093334322524004
Energy,2025-06-04,13,1.2473480001949837,0.9713346200863376,1.081739972129796
Energy,2025-06-04,14,0.8591153251159525,1.0793977235596108,0.9912847641821475
Energy,2025-06-04,15,1.2612931861833045,0.9703083854532208,1.0867023057452543
Energy,2025-06-04,16,1.166618118776302,0.7293751701812089,0.9042723496192462
Energy,2025-06-04,17,0.9614156349221246,0.8597862989839058,0.9004380333591933
Energy,2025-06-04,18,0.7931505680494317,1.070115259262666,0.9593293827773723
Energy,2025-06-04,19,0.7563506480891067,0.8957956441951533,0.8400176457527346
Energy,2025-06-04,20,0.7796939677004335,1.2471892443347352,1.0601911336810146
Energy,2025-06-04,21,1.0391574337017135,0.8578724329582644,0.930386433255644
Energy,2025-06-04,22,0.906429469943105,0.8954047497631349,0.899814637835123
Energy,2025-06-04,23,0.8951340340440523,1.2352718852117137,1.0992167447446493
Energy,2025-06-05,0,0.8741312872142386,0.7571265215070124,0.8039284277899029
Energy,2025-06-05,1,0.9213465174450743,1.124522754641962,1.043252259763207
Energy,2025-06-05,2,1.043965480547286,1.0990764657071583,1.0770320716432094
Energy,2025-06-05,3,1.0493400470123908,1.1126765439461412,1.087341945172641
Energy,2025-06-05,4,1.045677316515092,0.8323203876557133,0.9176631591994648
Energy,2025-06-05,5,1.0709583777297245,1.163197710961414,1.1263019776687382
Energy,2025-06-05,6,1.0659056465914778,1.204906690015512,1.1493062726458985
Energy,2025-06-05,7,1.0094157652696836,0.8143258508621722,0.8923618166251768
Energy,2025-06-05,8,1.0457839625611054,0.9874262270084889,1.0107693212295354
Energy,2025-06-05,9,1.097970428776801,0.9695544134544156,1.0209208195833699
Energy,2025-06-05,10,0.8745227746364618,1.094935166112423,1.0067702095220386
Energy,2025-06-05,11,0.9028319676222167,0.9311196112103772,0.919804553775113
Energy,2025-06-05,12,1.183794902213231,0.734452566641767,0.9141895008703526
Energy,2025-06-05,13,0.9565435823471811,1.2244650352214648,1.1172964540717514
Energy,2025-06-05,14,1.1280275424674842,0.9612096552439124,1.027936810133341
Energy,2025-06-05,15,1.0059467111172276,1.0740265373313016,1.0467946068456722
Energy,2025-06-05,16,1.1050302068660702,1.2494221891066335,1.1916653962104082
Energy,2025-06-05,17,0.9154482689591521,0.7507439413834316,0.8166256724137197
Energy,2025-06-05,18,1.2339600912858022,0.8312494981275209,0.9923337353908335
Energy,2025-06-05,19,1.0435528440385469,1.2387279269469322,1.160657893783578
Energy,2025-06-05,20,1.2070134056784751,1.208349503783658,1.2078150645415848
Energy,2025-06-05,21,1.184440917896118,0.8263361301840748,0.969578045268892
Energy,2025-06-05,22,0.9560884891621484,0.9326286923772276,0.9420126110911959
Energy,2025-06-05,23,1.0902062541729025,1.1716520993712858,1.1390737612919324
Energy,2025-06-06,0,1.1412542395085856,1.2973168166863893,1.2348917858152677
Energy,2025-06-06,1,0.8636055603907749,0.8756390517638494,0.8708256552146196
Energy,2025-06-06,2,1.2881718347990256,0.8013859637549302,0.9961003121725683
Energy,2025-06-06,3,0.840806656614826,0.9345512431837177,0.897053408556161
Energy,2025-06-06,4,1.2813730627669384,1.1609982027577854,1.2091481467614464
Energy,2025-06-06,5,1.132647832458154,1.0894718065610598,1.1067422169198975
Energy,2025-06-06,6,0.7648474740143032,0.9590422931740775,0.8813643655101678
Energy,2025-06-06,7,0.8056621129207973,0.8708197275829613,0.8447566817180958
Energy,2025-06-06,8,1.071159476606946,1.2044654301319109,1.151143048721925
Energy,2025-06-06,9,1.061979413515622,0.9924613868859026,1.0202685975377903
Energy,2025-06-06,10,0.765771828448403,1.10299339754101,0.9681047699039672
Energy,2025-06-06,11,1.2806129185195254,1.0286797495639366,1.1294530171461723
Energy,2025-06-06,12,0.945916287336561,0.7020336758203365,0.7995867204268263
Energy,2025-06-06,13,0.9711768234652813,0.8110799434341484,0.8751186954466015
Energy,2025-06-06,14,0.9542578330149465,1.1702381394783872,1.0838460168930109
Energy,2025-06-06,15,0.7056434494938251,0.8436593660527181,0.7884529994291609
Energy,2025-06-06,16,1.0717668392915451,0.98702916992641,1.020924237672464
Energy,2025-06-06,17,1.276158759769357,0.8916445498387586,1.0454502338109979
Energy,2025-06-06,18,1.2638431578244622,1.2511100043917232,1.2562032657648188
Energy,2025-06-06,19,1.2539167543460676,1.0393974088853652,1.1252051470696462
Energy,2025-06-06,20,1.199560606441355,0.7957093787911346,0.9572498698512228
Energy,2025-06-06,21,1.0255347518573035,1.127495481251453,1.0867111894937933
Energy,2025-06-06,22,0.9407674365266177,0.9983636021434807,0.9753251358967355
Energy,2025-06-06,23,1.28293175338819,1.2638647121533522,1.2714915286472874
Energy,2025-06-07,0,1.188699485213987,1.2632557440908787,1.233433240540122
Energy,2025-06-07,1,0.7807457876359285,1.1253746205201627,0.987523087366469
Energy,2025-06-07,2,1.014592534799668,1.0393396623884068,1.0294408113529112
Energy,2025-06-07,3,0.8247776524533843,1.0087895443039487,0.9351847875637229
Energy,2025-06-07,4,1.2706421517140427,0.7282452793115486,0.9452040282725462
Energy,2025-06-07,5,1.0942198479759966,0.9047428295750116,0.9805336369354056
Energy,2025-06-07,6,1.2397276273922555,1.1687920345474287,1.1971662716853595
Energy,2025-06-07,7,0.9585820990837596,1.28097185991412,1.1520159555819758
Energy,2025-06-07,8,1.0282132581516368,0.9635292497468502,0.9894028531087647
Energy,2025-06-07,9,1.0372325132998594,1.151708256009166,1.1059179589254433
Energy,2025-06-07,10,0.7243471733511192,0.9330485323453404,0.8495679887476518
Energy,2025-06-07,11,0.7596154599364032,0.7638634917651318,0.7621642790336404
Energy,2025-06-07,12,1.056229602495685,1.2157183024049507,1.1519228224412443
Energy,2025-06-07,13,0.7885815841015708,1.1031297603339256,0.9773104898409837
Energy,2025-06-07,14,1.27373066735356,1.184272776340042,1.2200559327454492
Energy,2025-06-07,15,1.2177231361904914,1.2399651941020235,1.2310683709374106
Energy,2025-06-07,16,1.2340951841641195,0.8955905312458368,1.0309923924131499
Energy,2025-06-07,17,0.8715856651053521,1.2645349891291655,1.10735525951964
Energy,2025-06-07,18,1.0367291371391616,1.1159931961604788,1.0842875725519519
Energy,2025-06-07,19,0.9320302636386608,1.2406528871172369,1.1172038377258064
Energy,2025-06-07,20,1.0375886876208678,0.8246743798657041,0.9098401029677696
Energy,2025-06-07,21,1.1092203311638955,0.9956643523180315,1.0410867438563771
Energy,2025-06-07,22,1.114757045362158,1.033373278933989,1.0659267855052565
Energy,2025-06-07,23,1.1748822223025208,0.7076152054777378,0.894522012207651
Energy,2025-06-08,0,1.0318745575754416,1.277269765275323,1.1791116821953704
Energy,2025-06-08,1,1.0376765759913908,1.2303993667459274,1.1533102504441128
Energy,2025-06-08,2,0.8905398213576632,0.7147261849950267,0.7850516395400813
Energy,2025-06-08,3,0.9757009961111129,0.702741401907374,0.8119252395888696
Energy,2025-06-08,4,1.033179145791511,1.0657335774918326,1.052711804811704
Energy,2025-06-08,5,1.0869311671690274,0.7280974647205724,0.8716309456999544
Energy,2025-06-08,6,1.1920125083254969,0.8555857412519862,0.9901564480813905
Energy,2025-06-08,7,0.976740712275491,0.8190859130346575,0.8821478327309908
Energy,2025-06-08,8,0.8930185723272832,1.1092041876813425,1.0227299415397186
Energy,2025-06-08,9,1.0642570678103613,1.1911805277996856,1.140411143803956
Energy,2025-06-08,10,1.18732417682868,0.7598233916816031,0.9308237057404338
Energy,2025-06-08,11,1.2559444533068187,1.1141081914567224,1.1708426961967608
Energy,2025-06-08,12,0.9821832552825218,0.9922682244362948,0.9882342367747856
Energy,2025-06-08,13,0.9120257847076192,0.7318709135284549,0.8039328620001206
Energy,2025-06-08,14,0.805061597125916,1.2267451352460386,1.0580717199979894
Energy,2025-06-08,15,1.2358696975391634,0.8012881211490039,0.9751207517050677
Energy,2025-06-08,16,0.9380238009327723,1.1184168455470918,1.0462596277013638
Energy,2025-06-08,17,0.9095044252597321,0.9205394626447136,0.916125447690721
Energy,2025-06-08,18,0.9974186163188894,0.7463433043905594,0.8467734291618914
Energy,2025-06-08,19,0.8516251402423181,1.2824497165438586,1.1101198860232424
Energy,2025-06-08,20,1.2788352973153774,1.1832641256172698,1.221492594296513
Energy,2025-06-08,21,0.708336801989228,1.0180983530198655,0.8941937326076105
Energy,2025-06-08,22,1.1771993479879128,1.0282438215749927,1.0878260321401607
Energy,2025-06-08,23,0.9927124370879233,1.0917461401158388,1.0521326589046727
Energy,2025-06-09,0,1.2038255242357905,0.7246489222310853,0.9163195630329675
Energy,2025-06-09,1,1.0251325927990647,0.7031693181393089,0.8319546280032113
Energy,2025-06-09,2,1.0427401386466082,1.166000550022968,1.1166963854724241
Energy,2025-06-09,3,1.2312497226964332,0.7297918779704359,0.9303750158608348
Energy,2025-06-09,4,1.2753572468344947,1.1360393749274673,1.1917665236902781
Energy,2025-06-09,5,0.9423092406211262,1.2457638121358252,1.1243819835299456
Energy,2025-06-09,6,1.0140802319352553,0.9937489541273254,1.0018814652504973
Energy,2025-06-09,7,1.2831060410280601,0.9939119750604746,1.1095896014475088
Energy,2025-06-09,8,0.7037477061528614,0.8755509034162112,0.8068296245108713
Energy,2025-06-09,9,0.7463233210679527,1.2975926842558079,1.0770849389806658
Energy,2025-06-09,10,0.8826889302472327,1.1167520985818982,1.023126831248032
Energy,2025-06-09,11,0.7580007863562143,0.9392050782131182,0.8667233614703567
Energy,2025-06-09,12,1.1034596785714892,1.0008885266609586,1.0419169874251708
Energy,2025-06-09,13,1.2049011197707318,1.226507226999174,1.217864784107797
Energy,2025-06-09,14,0.8258107443487328,1.2342221222345788,1.0708575710802404
Energy,2025-06-09,15,0.903484019151841,0.941619268914303,0.9263651690093182
Energy,2025-06-09,16,0.7157230342224075,1.1867028345404775,0.9983109144132495
Energy,2025-06-09,17,0.7830773613321457,1.2381811148065807,1.0561396134168066
Energy,2025-06-09,18,1.1487006180414259,1.1034940310896992,1.1215766658703898
Energy,2025-06-09,19,0.7326741047415014,0.9525405432208479,0.8645939678291092
Energy,2025-06-09,20,0.7409246598571083,0.9684519475473751,0.8774410324712683
Energy,2025-06-09,21,1.188722877946891,1.18703765695136,1.1877117453495725
Energy,2025-06-09,22,1.0168660634912732,0.9939563428350239,1.0031202310975236
Energy,2025-06-09,23,0.9510467659625825,1.049498563682717,1.0101178445946633
Energy,2025-06-10,0,0.876399148513752,0.9725394671368097,0.9340833396875866
Energy,2025-06-10,1,1.0817257117832038,1.2332618320168316,1.1726473839233804
Energy,2025-06-10,2,1.2209843863784893,1.292455716826896,1.2638671846475333
Energy,2025-06-10,3,1.2010536368468385,0.9907055520973749,1.0748447859971604
Energy,2025-06-10,4,1.1367587497840381,1.155214368339102,1.1478321209170765
Energy,2025-06-10,5,1.1036660905140019,1.0903664365792067,1.0956862981531248
Energy,2025-06-10,6,1.0896200308203767,0.9487738313152968,1.0051123111173288
Energy,2025-06-10,7,1.2451131430372224,0.9386468966404047,1.0612333951991317
Energy,2025-06-10,8,0.8042092242528222,0.8387569756498989,0.8249378750910683
Energy,2025-06-10,9,1.116402905485962,1.0556516836143215,1.0799521723629777
Energy,2025-06-10,10,1.2199554297231643,1.039364001277466,1.1116005726557454
Energy,2025-06-10,11,0.929160872905077,0.73914541922982,0.8151516006999229
Energy,2025-06-10,12,1.2961288177129333,0.8689862933577774,1.0398433030998397
Energy,2025-06-10,13,0.9928528069182343,1.2947555798173496,1.1739944706577035
Energy,2025-06-10,14,0.9023932590938564,1.2158574133031244,1.0904717516194171
Energy,2025-06-10,15,1.290309285783927,0.7013324512704979,0.9369231850758695
Energy,2025-06-10,16,0.7319050457341693,1.2481333096024534,1.0416420040551397
Energy,2025-06-10,17,0.7012884857682565,1.0356439857591349,0.9019017857627836
Energy,2025-06-10,18,1.1565608197710247,0.9199642284042624,1.0146028649509673
Energy,2025-06-10,19,0.9332603503950427,0.9417920002937774,0.9383793403342835
Energy,2025-06-10,20,0.7123612353102803,0.8123561401486329,0.7723581782132918
Energy,2025-06-10,21,0.7558648623607853,0.9078589974143638,0.8470613433929324
Energy,2025-06-10,22,1.2756125722709801,0.7544493632880342,0.9629146468812126
Energy,2025-06-10,23,0.8307906779663716,0.7573489656846554,0.7867256505973419
Energy,2025-06-11,0,1.2811854553025963,0.8267104982724003,1.0085004810844787
